timestamp,flow_rate,speed,location,direction,data_source,processing_timestamp
2019-11-14 00:15:00,10,34.5,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:15:00,3,25.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:30:00,5,10.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:30:00,5,6.8,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:30:00,12,28.583,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:30:00,11,30.818,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:30:00,2,8.5,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:30:00,5,8.2,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:30:00,1,8.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:30:00,2,6.5,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:30:00,15,26.867,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:30:00,3,16.333,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:45:00,4,15.25,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:45:00,8,10.25,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:45:00,8,27.875,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:45:00,9,38.444,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:45:00,3,8.667,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:45:00,3,8.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:45:00,3,7.333,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:45:00,1,8.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:45:00,12,26.667,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 00:45:00,4,25.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:00:00,6,12.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:00:00,3,0.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:00:00,17,34.059,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:00:00,5,38.8,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:00:00,4,7.75,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:00:00,2,5.5,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:00:00,1,3.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:00:00,1,11.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:00:00,17,30.824,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:00:00,1,15.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:15:00,8,10.875,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:15:00,3,12.667,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:15:00,6,29.167,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:15:00,4,26.75,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:15:00,1,10.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:15:00,2,8.5,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:15:00,1,12.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:15:00,2,3.5,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:15:00,12,33.917,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:30:00,4,0.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:30:00,9,35.222,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:30:00,4,33.5,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:30:00,2,5.5,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:30:00,1,8.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:30:00,1,7.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:30:00,1,10.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:30:00,1,17.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:30:00,20,24.45,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:30:00,5,27.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:45:00,3,7.667,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:45:00,12,26.75,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:45:00,7,32.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:45:00,1,12.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:45:00,2,9.5,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:45:00,4,8.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:45:00,3,7.333,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:45:00,2,6.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:45:00,20,33.2,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 01:45:00,5,21.8,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:00:00,1,0.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:00:00,9,30.222,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:00:00,4,34.5,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:00:00,1,5.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:00:00,20,25.15,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:00:00,7,30.857,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:15:00,2,0.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:15:00,13,36.231,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:15:00,9,35.444,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:15:00,1,10.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:15:00,3,6.333,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:15:00,5,8.6,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:15:00,1,6.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:15:00,1,19.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:15:00,30,32.033,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:15:00,5,31.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:30:00,4,15.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:30:00,2,0.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:30:00,9,31.444,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:30:00,6,19.667,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:30:00,1,9.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:30:00,5,8.4,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:30:00,3,7.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:30:00,3,7.667,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:30:00,1,36.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:30:00,2,13.5,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:30:00,37,29.595,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:30:00,8,24.25,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:45:00,4,17.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:45:00,1,5.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:45:00,19,32.421,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:45:00,5,31.8,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:45:00,1,8.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:45:00,1,7.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:45:00,4,7.5,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:45:00,4,6.75,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:45:00,2,6.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:45:00,38,33.447,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 02:45:00,14,30.571,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:00:00,1,30.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:00:00,1,0.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:00:00,2,23.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:00:00,22,25.5,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:00:00,10,30.7,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:00:00,1,2.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:00:00,1,6.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:00:00,3,8.333,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:00:00,1,8.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:00:00,3,7.333,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:00:00,49,28.245,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:00:00,20,28.55,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:15:00,3,4.667,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:15:00,1,12.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:15:00,2,33.5,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:15:00,20,33.05,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:15:00,12,32.417,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:15:00,1,0.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:15:00,1,9.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:15:00,11,8.091,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:15:00,2,6.5,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:15:00,8,6.375,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:15:00,2,5.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:15:00,1,5.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:15:00,1,15.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:15:00,82,28.561,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:15:00,24,29.292,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:30:00,2,22.5,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:30:00,5,6.4,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:30:00,24,29.792,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:30:00,18,28.556,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:30:00,2,0.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:30:00,1,12.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:30:00,1,0.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:30:00,1,7.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:30:00,1,5.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:30:00,14,8.071,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:30:00,5,6.8,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:30:00,6,6.833,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:30:00,4,3.75,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:30:00,92,25.739,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:30:00,27,23.222,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:45:00,5,17.2,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:45:00,1,0.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:45:00,21,29.095,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:45:00,18,30.444,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:45:00,1,11.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:45:00,1,8.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:45:00,12,7.667,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:45:00,6,8.333,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:45:00,6,7.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:45:00,2,8.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:45:00,2,5.5,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:45:00,1,7.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:45:00,1,16.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:45:00,96,32.479,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 03:45:00,30,28.667,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:00:00,1,0.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:00:00,2,2.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:00:00,2,5.5,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:00:00,39,30.128,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:00:00,25,26.52,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:00:00,2,7.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:00:00,1,0.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:00:00,1,14.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:00:00,2,10.5,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:00:00,8,6.5,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:00:00,9,7.111,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:00:00,7,6.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:00:00,3,6.333,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:00:00,1,40.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:00:00,1,3.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:00:00,126,31.159,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:00:00,35,31.086,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,3,6.333,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,4,16.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,2,30.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,40,32.7,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,26,29.423,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,1,0.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,1,11.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,1,8.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,1,7.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,1,9.0,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,17,7.353,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,4,7.5,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,10,8.2,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,3,6.667,RIVERSIDE DR / CROSSING PL,SOUTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,1,15.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,1,3.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,164,32.268,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,44,29.136,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:15:00,1,6.0,RIVERSIDE DR / CROSSING PL,WESTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:30:00,4,18.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:30:00,4,10.75,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:30:00,3,13.0,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:30:00,47,32.043,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:30:00,29,24.828,RIVERSIDE DR / CROSSING PL,EASTBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:30:00,3,0.667,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
2019-11-14 04:30:00,1,3.0,RIVERSIDE DR / CROSSING PL,NORTHBOUND,austin_traffic,2025-08-13 20:54:44.260300
