timestamp,flow_rate,speed,location,direction,data_source,processing_timestamp,latitude,longitude,vehicle_type
2025-08-02 14:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.663492522861, 41.759370540403]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6634925229,SIDESWIPE SAME DIRECTION
2025-08-02 14:25:00,,15.0,"{'type': 'Point', 'coordinates': [-87.663914964192, 41.721305631733]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6639149642,TURNING
2025-08-02 14:24:00,,30.0,"{'type': 'Point', 'coordinates': [-87.653034772432, 41.95820122649]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6530347724,REAR TO FRONT
2025-08-02 14:17:00,,30.0,"{'type': 'Point', 'coordinates': [-87.653431567675, 41.944576451183]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6534315677,PARKED MOTOR VEHICLE
2025-08-02 14:13:00,,30.0,"{'type': 'Point', 'coordinates': [-87.761859354734, 41.778004590539]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7618593547,REAR END
2025-08-02 14:06:00,,30.0,"{'type': 'Point', 'coordinates': [-87.746134002182, 41.90308046483]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7461340022,REAR END
2025-08-02 14:05:00,,30.0,"{'type': 'Point', 'coordinates': [-87.585558785787, 41.725888099989]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5855587858,SIDESWIPE SAME DIRECTION
2025-08-02 14:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.639639114276, 41.940241193256]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6396391143,TURNING
2025-08-02 14:00:00,,25.0,"{'type': 'Point', 'coordinates': [-87.797730021197, 41.927106972311]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7977300212,PARKED MOTOR VEHICLE
2025-08-02 14:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.719183846036, 41.946373008594]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.719183846,PARKED MOTOR VEHICLE
2025-08-02 14:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.712681772371, 41.940201477566]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.7126817724,TURNING
2025-08-02 14:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.735324524142, 41.909878857174]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7353245241,SIDESWIPE SAME DIRECTION
2025-08-02 14:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.672004941955, 41.692040321783]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.672004942,TURNING
2025-08-02 13:53:00,,30.0,"{'type': 'Point', 'coordinates': [-87.736028423952, 41.953440247464]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.736028424,REAR END
2025-08-02 13:45:00,,40.0,"{'type': 'Point', 'coordinates': [-87.638633539238, 41.940442902597]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6386335392,SIDESWIPE SAME DIRECTION
2025-08-02 13:40:00,,30.0,"{'type': 'Point', 'coordinates': [-87.684548201832, 41.808542244315]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6845482018,SIDESWIPE SAME DIRECTION
2025-08-02 13:35:00,,30.0,"{'type': 'Point', 'coordinates': [-87.714342768281, 41.994817043186]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7143427683,TURNING
2025-08-02 13:30:00,,40.0,"{'type': 'Point', 'coordinates': [-87.637455975797, 41.937771263338]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6374559758,SIDESWIPE SAME DIRECTION
2025-08-02 13:30:00,,25.0,"{'type': 'Point', 'coordinates': [-87.686352505419, 41.77000073557]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6863525054,SIDESWIPE OPPOSITE DIRECTION
2025-08-02 13:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.659036734801, 41.886586885794]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6590367348,REAR TO FRONT
2025-08-02 13:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.647244331225, 41.954493955562]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6472443312,REAR END
2025-08-02 13:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.627955219367, 41.751003152371]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6279552194,PARKED MOTOR VEHICLE
2025-08-02 13:30:00,,25.0,"{'type': 'Point', 'coordinates': [-87.704516537905, 41.780888401481]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7045165379,PARKED MOTOR VEHICLE
2025-08-02 13:23:00,,30.0,"{'type': 'Point', 'coordinates': [-87.624383570948, 41.894095316065]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6243835709,SIDESWIPE SAME DIRECTION
2025-08-02 13:22:00,,35.0,"{'type': 'Point', 'coordinates': [-87.663147068337, 41.692220953211]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6631470683,ANGLE
2025-08-02 13:17:00,,20.0,"{'type': 'Point', 'coordinates': [-87.549500942473, 41.758023343265]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5495009425,REAR TO SIDE
2025-08-02 13:15:00,,30.0,"{'type': 'Point', 'coordinates': [-87.594649921648, 41.773453488763]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5946499216,PEDALCYCLIST
2025-08-02 13:15:00,,30.0,"{'type': 'Point', 'coordinates': [-87.681408903668, 41.903008547087]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6814089037,SIDESWIPE SAME DIRECTION
2025-08-02 13:14:00,,30.0,"{'type': 'Point', 'coordinates': [-87.746126119551, 41.902396260608]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7461261196,REAR END
2025-08-02 13:10:00,,30.0,"{'type': 'Point', 'coordinates': [-87.62256867592, 41.679806659487]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6225686759,TURNING
2025-08-02 13:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.607264211174, 41.729204784388]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6072642112,PARKED MOTOR VEHICLE
2025-08-02 13:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.647214717041, 41.881815631642]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.647214717,SIDESWIPE SAME DIRECTION
2025-08-02 13:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.678065330814, 41.849091716298]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6780653308,ANGLE
2025-08-02 12:50:00,,30.0,"{'type': 'Point', 'coordinates': [-87.649636584396, 41.94740173498]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6496365844,PEDALCYCLIST
2025-08-02 12:44:00,,15.0,"{'type': 'Point', 'coordinates': [-87.663443852852, 41.756545414126]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6634438529,ANGLE
2025-08-02 12:40:00,,30.0,"{'type': 'Point', 'coordinates': [-87.655369330789, 41.961855486704]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6553693308,REAR TO FRONT
2025-08-02 12:35:00,,30.0,"{'type': 'Point', 'coordinates': [-87.624051327457, 41.888426511913]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6240513275,SIDESWIPE SAME DIRECTION
2025-08-02 12:30:00,,10.0,"{'type': 'Point', 'coordinates': [-87.604888252898, 41.733296953049]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6048882529,PARKED MOTOR VEHICLE
2025-08-02 12:29:00,,30.0,"{'type': 'Point', 'coordinates': [-87.669015350051, 41.985367067095]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6690153501,PEDESTRIAN
2025-08-02 12:15:00,,30.0,"{'type': 'Point', 'coordinates': [-87.756431027694, 41.927819806108]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7564310277,REAR END
2025-08-02 12:15:00,,30.0,"{'type': 'Point', 'coordinates': [-87.67326200571, 42.005366572754]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6732620057,REAR END
2025-08-02 12:13:00,,15.0,"{'type': 'Point', 'coordinates': [-87.732222241481, 41.75488414584]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7322222415,ANGLE
2025-08-02 12:10:00,,35.0,"{'type': 'Point', 'coordinates': [-87.660936185053, 41.695772809448]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6609361851,REAR END
2025-08-02 12:05:00,,35.0,"{'type': 'Point', 'coordinates': [-87.735100503208, 41.909469066314]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7351005032,SIDESWIPE SAME DIRECTION
2025-08-02 11:56:00,,15.0,"{'type': 'Point', 'coordinates': [-87.614413374666, 41.773530554734]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6144133747,REAR END
2025-08-02 11:55:00,,30.0,"{'type': 'Point', 'coordinates': [-87.697356799043, 41.927896171181]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.697356799,ANGLE
2025-08-02 11:45:00,,35.0,"{'type': 'Point', 'coordinates': [-87.625836015583, 41.79422529104]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6258360156,TURNING
2025-08-02 11:45:00,,30.0,"{'type': 'Point', 'coordinates': [-87.661333334436, 41.93926500705]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6613333344,PARKED MOTOR VEHICLE
2025-08-02 11:40:00,,30.0,"{'type': 'Point', 'coordinates': [-87.805660976302, 41.908951669786]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.8056609763,SIDESWIPE SAME DIRECTION
2025-08-02 11:40:00,,25.0,"{'type': 'Point', 'coordinates': [-87.631130181818, 41.886013640229]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6311301818,REAR TO FRONT
2025-08-02 11:40:00,,35.0,"{'type': 'Point', 'coordinates': [-87.689689731707, 41.786361795915]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6896897317,TURNING
2025-08-02 11:37:00,,10.0,"{'type': 'Point', 'coordinates': [-87.577227905987, 41.759633431704]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.577227906,PARKED MOTOR VEHICLE
2025-08-02 11:36:00,,30.0,"{'type': 'Point', 'coordinates': [-87.602338692933, 41.692982160898]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6023386929,REAR END
2025-08-02 11:30:00,,15.0,"{'type': 'Point', 'coordinates': [-87.738366729379, 41.969838457245]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7383667294,PEDALCYCLIST
2025-08-02 11:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.672291449422, 41.895879885229]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6722914494,PARKED MOTOR VEHICLE
2025-08-02 11:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.658462421619, 41.743252887351]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6584624216,ANGLE
2025-08-02 11:30:00,,25.0,"{'type': 'Point', 'coordinates': [-87.658015248437, 41.966504421827]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6580152484,REAR END
2025-08-02 11:26:00,,30.0,"{'type': 'Point', 'coordinates': [-87.618211868216, 41.898270624777]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6182118682,REAR END
2025-08-02 11:25:00,,40.0,"{'type': 'Point', 'coordinates': [-87.614407865663, 41.85437953624]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6144078657,REAR END
2025-08-02 11:25:00,,30.0,"{'type': 'Point', 'coordinates': [-87.724010618134, 41.807768023047]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7240106181,TURNING
2025-08-02 11:13:00,,30.0,"{'type': 'Point', 'coordinates': [-87.63806027499, 41.715063700569]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.638060275,SIDESWIPE SAME DIRECTION
2025-08-02 11:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.626917843973, 41.736145128237]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.626917844,REAR TO REAR
2025-08-02 11:00:00,,25.0,"{'type': 'Point', 'coordinates': [-87.632302045244, 41.703298967862]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6323020452,PARKED MOTOR VEHICLE
2025-08-02 11:00:00,,20.0,"{'type': 'Point', 'coordinates': [-87.654788925678, 41.74984615843]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6547889257,REAR END
2025-08-02 11:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.668986892713, 41.76474332418]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6689868927,REAR END
2025-08-02 11:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.669857875603, 41.906086665669]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6698578756,PEDALCYCLIST
2025-08-02 11:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.721034649359, 41.884030612278]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.7210346494,FIXED OBJECT
2025-08-02 10:45:00,,30.0,"{'type': 'Point', 'coordinates': [-87.776937924396, 41.962315649146]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.7769379244,TURNING
2025-08-02 10:45:00,,10.0,"{'type': 'Point', 'coordinates': [-87.64081331229, 41.865534677771]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6408133123,REAR TO SIDE
2025-08-02 10:43:00,,30.0,"{'type': 'Point', 'coordinates': [-87.562875863824, 41.758716423897]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5628758638,PARKED MOTOR VEHICLE
2025-08-02 10:42:00,,30.0,"{'type': 'Point', 'coordinates': [-87.653273804932, 41.738866172016]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6532738049,PARKED MOTOR VEHICLE
2025-08-02 10:38:00,,30.0,"{'type': 'Point', 'coordinates': [-87.585994910205, 41.745928258449]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.5859949102,ANGLE
2025-08-02 10:37:00,,30.0,"{'type': 'Point', 'coordinates': [-87.701753665789, 41.691664924456]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7017536658,ANGLE
2025-08-02 10:30:00,,20.0,"{'type': 'Point', 'coordinates': [-87.806239924717, 41.925211550202]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.8062399247,REAR TO SIDE
2025-08-02 10:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.723012514272, 41.793316116494]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7230125143,REAR END
2025-08-02 10:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.563142783701, 41.755291013209]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5631427837,PARKED MOTOR VEHICLE
2025-08-02 10:20:00,,30.0,"{'type': 'Point', 'coordinates': [-87.645080351015, 41.932828699843]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.645080351,PARKED MOTOR VEHICLE
2025-08-02 10:15:00,,30.0,"{'type': 'Point', 'coordinates': [-87.710187911532, 41.93919412747]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7101879115,SIDESWIPE SAME DIRECTION
2025-08-02 10:15:00,,30.0,"{'type': 'Point', 'coordinates': [-87.721757034497, 41.74929077517]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7217570345,REAR END
2025-08-02 10:15:00,,30.0,"{'type': 'Point', 'coordinates': [-87.66001157837, 41.890941088472]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6600115784,TURNING
2025-08-02 10:13:00,,30.0,"{'type': 'Point', 'coordinates': [-87.718796762371, 41.851543763146]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.7187967624,ANGLE
2025-08-02 10:12:00,,35.0,"{'type': 'Point', 'coordinates': [-87.755345738978, 41.991867173008]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.755345739,ANGLE
2025-08-02 10:05:00,,30.0,"{'type': 'Point', 'coordinates': [-87.659437254942, 41.713912952294]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6594372549,FIXED OBJECT
2025-08-02 10:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.763344686246, 41.891001747789]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,N,-87.7633446862,ANGLE
2025-08-02 10:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.618030072158, 41.816507887409]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6180300722,REAR END
2025-08-02 10:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.622323848568, 41.671692694553]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6223238486,SIDESWIPE OPPOSITE DIRECTION
2025-08-02 09:50:00,,30.0,"{'type': 'Point', 'coordinates': [-87.585709225432, 41.802395527059]}",E,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5857092254,PEDESTRIAN
2025-08-02 09:50:00,,30.0,"{'type': 'Point', 'coordinates': [-87.76342894418, 41.97067758561]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7634289442,TURNING
2025-08-02 09:49:00,,30.0,"{'type': 'Point', 'coordinates': [-87.741372534688, 41.873116058372]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7413725347,PARKED MOTOR VEHICLE
2025-08-02 09:45:00,,30.0,"{'type': 'Point', 'coordinates': [-87.756467038952, 41.936599145869]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.756467039,ANGLE
2025-08-02 09:45:00,,10.0,"{'type': 'Point', 'coordinates': [-87.672672032757, 41.968730733567]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6726720328,SIDESWIPE SAME DIRECTION
2025-08-02 09:45:00,,20.0,"{'type': 'Point', 'coordinates': [-87.565925007838, 41.740737349696]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5659250078,REAR END
2025-08-02 09:45:00,,35.0,"{'type': 'Point', 'coordinates': [-87.527115723271, 41.701026199493]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5271157233,ANGLE
2025-08-02 09:20:00,,30.0,"{'type': 'Point', 'coordinates': [-87.623471450519, 41.834607119639]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6234714505,REAR END
2025-08-02 09:07:00,,30.0,"{'type': 'Point', 'coordinates': [-87.642700793925, 41.867102778419]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6427007939,SIDESWIPE SAME DIRECTION
2025-08-02 09:05:00,,30.0,"{'type': 'Point', 'coordinates': [-87.821031837616, 41.983131274715]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.8210318376,ANGLE
2025-08-02 09:02:00,,30.0,"{'type': 'Point', 'coordinates': [-87.636343002694, 41.769460790763]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6363430027,PARKED MOTOR VEHICLE
2025-08-02 09:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.67872434299, 41.947735633445]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.678724343,TURNING
2025-08-02 09:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.785694823992, 41.926296956326]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.785694824,REAR TO SIDE
2025-08-02 09:00:00,,45.0,"{'type': 'Point', 'coordinates': [-87.61966863732, 41.865732312266]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6196686373,REAR END
2025-08-02 09:00:00,,20.0,"{'type': 'Point', 'coordinates': [-87.716435028554, 41.897394550602]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7164350286,SIDESWIPE OPPOSITE DIRECTION
2025-08-02 08:48:00,,30.0,"{'type': 'Point', 'coordinates': [-87.676694203374, 41.877539766582]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6766942034,REAR END
2025-08-02 08:40:00,,30.0,"{'type': 'Point', 'coordinates': [-87.713842771351, 41.851785143348]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7138427714,SIDESWIPE SAME DIRECTION
2025-08-02 08:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.68302046553, 41.751045405233]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6830204655,PARKED MOTOR VEHICLE
2025-08-02 08:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.653333193854, 41.968999248694]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6533331939,PARKED MOTOR VEHICLE
2025-08-02 08:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.716071331994, 41.800763000688]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.716071332,REAR END
2025-08-02 08:26:00,,30.0,"{'type': 'Point', 'coordinates': [-87.628099519266, 41.867294421004]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6280995193,PEDALCYCLIST
2025-08-02 08:15:00,,30.0,"{'type': 'Point', 'coordinates': [-87.674470364821, 41.805695834816]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6744703648,PARKED MOTOR VEHICLE
2025-08-02 08:08:00,,30.0,"{'type': 'Point', 'coordinates': [-87.627509219026, 41.736380045588]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.627509219,PARKED MOTOR VEHICLE
2025-08-02 07:49:00,,30.0,"{'type': 'Point', 'coordinates': [-87.704331891007, 41.825271223168]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.704331891,TURNING
2025-08-02 07:06:00,,25.0,"{'type': 'Point', 'coordinates': [-87.666070795813, 42.005560716387]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6660707958,HEAD ON
2025-08-02 07:05:00,,30.0,"{'type': 'Point', 'coordinates': [-87.703797301369, 41.910047374758]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7037973014,SIDESWIPE SAME DIRECTION
2025-08-02 07:00:00,,20.0,"{'type': 'Point', 'coordinates': [-87.665808637278, 42.005569102701]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6658086373,HEAD ON
2025-08-02 06:59:00,,40.0,"{'type': 'Point', 'coordinates': [-87.619582305888, 41.901165415908]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6195823059,FIXED OBJECT
2025-08-02 06:20:00,,30.0,"{'type': 'Point', 'coordinates': [-87.576054267423, 41.747369761333]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5760542674,PARKED MOTOR VEHICLE
2025-08-02 06:10:00,,30.0,"{'type': 'Point', 'coordinates': [-87.630371238942, 41.857692011499]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6303712389,TURNING
2025-08-02 06:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.647552302514, 41.883238873738]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6475523025,REAR END
2025-08-02 05:49:00,,30.0,"{'type': 'Point', 'coordinates': [-87.557212437438, 41.76043692141]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5572124374,SIDESWIPE OPPOSITE DIRECTION
2025-08-02 05:42:00,,30.0,"{'type': 'Point', 'coordinates': [-87.752667883391, 41.880513577712]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7526678834,SIDESWIPE SAME DIRECTION
2025-08-02 05:30:00,,30.0,"{'type': 'Point', 'coordinates': [-87.559967135017, 41.76359135583]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.559967135,SIDESWIPE OPPOSITE DIRECTION
2025-08-02 05:15:00,,30.0,"{'type': 'Point', 'coordinates': [-87.632947239538, 41.787169024407]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6329472395,ANGLE
2025-08-02 05:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.629609813141, 41.896547976807]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6296098131,PARKED MOTOR VEHICLE
2025-08-02 05:00:00,,30.0,"{'type': 'Point', 'coordinates': [-87.747142182243, 41.89057267371]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7471421822,PARKED MOTOR VEHICLE
2025-08-02 04:50:00,,30.0,"{'type': 'Point', 'coordinates': [-87.652458547361, 41.961217626675]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6524585474,PARKED MOTOR VEHICLE
2025-08-02 04:47:00,,30.0,"{'type': 'Point', 'coordinates': [-87.540271982522, 41.707989950251]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.5402719825,PARKED MOTOR VEHICLE
2025-08-02 04:45:00,,30.0,"{'type': 'Point', 'coordinates': [-87.671068947797, 41.91776899988]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,Y,-87.6710689478,TURNING
2025-08-02 04:30:00,,20.0,"{'type': 'Point', 'coordinates': [-87.769984445439, 41.911257658278]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7699844454,PARKED MOTOR VEHICLE
2025-08-02 04:10:00,,30.0,"{'type': 'Point', 'coordinates': [-87.738610324339, 41.925232005059]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7386103243,PARKED MOTOR VEHICLE
2025-08-02 04:05:00,,30.0,"{'type': 'Point', 'coordinates': [-87.728287148718, 41.982907057828]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7282871487,REAR END
2025-08-02 04:03:00,,30.0,"{'type': 'Point', 'coordinates': [-87.721334691396, 41.895317851704]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.7213346914,REAR END
2025-08-02 04:03:00,,30.0,"{'type': 'Point', 'coordinates': [-87.689732887783, 41.997641558143]}",N,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6897328878,REAR END
2025-08-02 03:55:00,,30.0,"{'type': 'Point', 'coordinates': [-87.695113976686, 41.872780758161]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6951139767,PARKED MOTOR VEHICLE
2025-08-02 03:50:00,,15.0,"{'type': 'Point', 'coordinates': [-87.765574478976, 41.918608891151]}",W,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.765574479,FIXED OBJECT
2025-08-02 03:31:00,,30.0,"{'type': 'Point', 'coordinates': [-87.619150383382, 41.867484227164]}",S,chicago_traffic_crashes,2025-08-13 20:54:44.297362,,-87.6191503834,REAR END
